owner,table_name,column_name,business_name,description,example_value,is_sensitive,notes
CENTRALSERVICES,ADDRESS,ADDRESSID,Address Identifier,Unique identifier assigned to each address record.,123456,N,
CENTRALSERVICES,ADDRESS,ADDRESSLINE1,Address Line 1,Primary street address line.,123 Main St,Y,
CENTRALSERVICES,ADDRESS,ADDRESSLINE2,Address Line 2,Secondary street address line.,,Y,
CENTRALSERVICES,ADDRESS,CITY,City,City name associated with the address.,Colorado Springs,N,
CENTRALSERVICES,ADDRESS,STATE,State,State associated with the address.,CO,N,
CENTRALSERVICES,ADDRESS,ZIP,ZIP Code,Postal/ZIP code associated with the address.,80903,N,
CENTRALSERVICES,METERS,METERID,Meter Identifier,Internal unique identifier for the meter (primary key).,,N,Join key to ENDPOINTS.METERID
CENTRALSERVICES,METERS,METERNO,Meter Number,The meter's name - shown on the meter information screen and written on the meter.,80352212,N,
CENTRALSERVICES,METERS,SERIALNUMBER,Meter Serial Number,Manufacturer serial number of the meter.,,N,
CENTRALSERVICES,METERS,BILLINGCYCLEID,Billing Cycle Identifier,Billing cycle the meter belongs to.,,N,Joins to BILLINGCYCLES.BILLINGCYCLEID
CENTRALSERVICES,METERS,METERTYPEID,Meter Type Identifier,"Type of meter: 1=electric, 2=water, 3=gas, 4=unspecified, 5=router.",1,N,
CENTRALSERVICES,METERS,CUSTOMERID,Customer Identifier,Customer associated with the meter.,,Y,
CENTRALSERVICES,METERS,SERVICELOCATIONID,Service Location Identifier,Service location where the meter is installed.,,N,Joins to SERVICELOCATIONS
CENTRALSERVICES,METERS,FIRMWAREVERSION,Meter Firmware Version,Firmware version running on the meter.,5.45,N,
CENTRALSERVICES,METERS,METERPGMCD,Meter Program Code,The meter program ID (program loaded on the meter).,0090,N,
CENTRALSERVICES,METERS,FORM,Meter Form,ANSI meter form factor.,,N,
CENTRALSERVICES,METERS,BASE,Meter Base,Meter base type.,,N,
CENTRALSERVICES,METERS,CLASS,Meter Class,Meter class rating.,,N,
CENTRALSERVICES,METERS,MULTIPLIER,Multiplier,Multiplier applied to raw register reads.,,N,
CENTRALSERVICES,METERS,CUSTOM1,Custom Field 1,Utility-defined custom attribute.,,Y,
CENTRALSERVICES,METERS,CUSTOM2,Custom Field 2,Utility-defined custom attribute.,,Y,
CENTRALSERVICES,ENDPOINTS,ENDPOINTID,Endpoint Identifier,Internal unique identifier for the endpoint (primary key).,306015,N,
CENTRALSERVICES,ENDPOINTS,SERIALNUMBER,Endpoint Serial Number,Communications-module LAN ID (decimal) shown on the meter info screen.,3490099635,N,
CENTRALSERVICES,ENDPOINTS,METERID,Meter Identifier,The meter this endpoint is installed in.,,N,Joins to METERS.METERID
CENTRALSERVICES,ENDPOINTS,STATUSCODEID,Status Code Identifier,Current status of the endpoint.,8,N,"Joins to STATUSCODES; 8=Normal, 1=Inventory, 6=Lost"
CENTRALSERVICES,ENDPOINTS,SPUID,Collector Identifier,The collector (SPU) the endpoint reports through.,,N,Joins to COLLECTORS.COLLECTORID
CENTRALSERVICES,ENDPOINTS,CONFIGURATIONGROUPID,Configuration Group Identifier,Configuration group the endpoint belongs to.,,N,
CENTRALSERVICES,ENDPOINTS,LASTSTATUSCHANGED,Last Status Changed,"Date the endpoint last changed status (e.g., Normal to Lost).",2019-08-19,N,
CENTRALSERVICES,ENDPOINTS,LASTBILLABLEREAD,Last Billable Read,Date of the most recent billing read (midnight self-read or interval).,2019-10-11,N,
CENTRALSERVICES,ENDPOINTS,LASTPACKETRECEIVED,Last Packet Received,Timestamp of the last packet received from the endpoint.,,N,
CENTRALSERVICES,ENDPOINTS,HWMODELID,Hardware Model Identifier,Endpoint hardware model.,,N,Joins to ENDPOINTMODELS.ENDPOINTMODELID
CENTRALSERVICES,ENDPOINTS,FIRMWAREVERSION,Module Firmware Version,Firmware version on the communications module.,10.06,N,
CENTRALSERVICES,ENDPOINTS,ZIGBEEFIRMWAREVERSION,Zigbee Firmware Version,Zigbee (HAN) firmware version on the endpoint.,02.02.31,N,
CENTRALSERVICES,STATUSCODES,STATUSCODEID,Status Code Identifier,Numeric status identifier.,8,N,
CENTRALSERVICES,STATUSCODES,NAME,Status Name,"Status name such as Normal, Discovered, Lost, Inventory.",Normal,N,
CENTRALSERVICES,SERVICELOCATIONS,SERVICELOCATIONID,Service Location Identifier,Unique identifier for the service location.,,N,
CENTRALSERVICES,SERVICELOCATIONS,SERVLOC,Service Location Reference,The service-location reference number for the meter location.,95640020094080,N,
CENTRALSERVICES,SERVICELOCATIONS,ADDRESSID,Address Identifier,Address of the service location.,,N,Joins to ADDRESS.ADDRESSID
CENTRALSERVICES,SERVICELOCATIONS,CUSTOMERID,Customer Identifier,Customer at the service location.,,Y,
CENTRALSERVICES,SERVICELOCATIONS,GPSLOCATIONID,GPS Location Identifier,GPS location of the service location.,,N,Joins to GPSLOCATIONS.GPSLOCATIONID
CENTRALSERVICES,SERVICELOCATIONS,FEEDER,Feeder,Distribution feeder serving the location.,,N,
CENTRALSERVICES,SERVICELOCATIONS,POLENO,Pole Number,Pole number associated with the location.,,N,
CENTRALSERVICES,SERVICELOCATIONS,REVENUECLASS,Revenue Class,Revenue class for the service location.,,N,
CENTRALSERVICES,GPSLOCATIONS,GPSLOCATIONID,GPS Location Identifier,Unique identifier for the GPS location.,,N,
CENTRALSERVICES,GPSLOCATIONS,LATITUDE,Latitude,Latitude of the meter or collector.,40.78856,N,
CENTRALSERVICES,GPSLOCATIONS,LONGITUDE,Longitude,Longitude of the meter or collector.,-73.06093,N,
CENTRALSERVICES,COLLECTORS,COLLECTORID,Collector Identifier,Unique identifier for the collector.,,N,Endpoints link via ENDPOINTS.SPUID
CENTRALSERVICES,COLLECTORS,NAME,Collector Name,The collector's name.,RL_26_Gap_Collector,N,
CENTRALSERVICES,COLLECTORS,GPSLOCATIONID,GPS Location Identifier,GPS location of the collector.,,N,Joins to GPSLOCATIONS
CENTRALSERVICES,COLLECTORS,STATUSCODEID,Status Code Identifier,Current status of the collector.,,N,Joins to STATUSCODES
CENTRALSERVICES,ENDPOINTMODELS,ENDPOINTMODELID,Endpoint Model Identifier,Unique identifier for the endpoint model.,,N,
CENTRALSERVICES,ENDPOINTMODELS,NAME,Endpoint Model Name,"Model name of the meter/endpoint (e.g., RF Enhanced Integrated Focus AX).",RF Enhanced Integrated Focus AX,N,
CENTRALSERVICES,RFENDPOINTPROPERTIES,ENDPOINTID,Endpoint Identifier,Endpoint these RF properties belong to.,,N,Joins to ENDPOINTS.ENDPOINTID
CENTRALSERVICES,RFENDPOINTPROPERTIES,DCWVERSION,DCW Version,Device Configuration Ware (DCW) version on the endpoint.,2001.10.04,N,
CENTRALSERVICES,RFENDPOINTPROPERTIES,NUMBEROFNEIGHBORS,Number of Neighbors,Count of RF mesh neighbors the endpoint can reach.,,N,
CENTRALSERVICES,RFENDPOINTPROPERTIES,LAYER,Mesh Layer,RF mesh layer (hop distance from collector).,,N,
CENTRALSERVICES,RFENDPOINTPROPERTIES,ISDISCOVERED,Is Discovered,Whether the endpoint has been discovered on the network.,,N,
CENTRALSERVICES,RFENDPOINTPROPERTIES,ACTIVEINMESH,Active In Mesh,Whether the endpoint is currently active in the RF mesh.,,N,
CENTRALSERVICES,DATADEFINITIONS,DATADEFINITIONID,Data Definition Identifier,"Identifier for a read/measurement type (e.g., 1=kWh).",1,N,
CENTRALSERVICES,DATADEFINITIONS,NAME,Data Definition Name,Full name of the measurement type.,kWh,N,
CENTRALSERVICES,DATADEFINITIONS,SHORTNAME,Short Name,Abbreviated name of the measurement type.,kWh,N,
CENTRALSERVICES,DATADEFINITIONS,NOTES,Notes,Notes describing the measurement type.,,N,
CENTRALSERVICES,PACKETTYPES,PACKETTYPEID,Packet Type Identifier,"Identifier for the packet type (e.g., 8=Published, 9=Gap Analysis).",8,N,
CENTRALSERVICES,PACKETTYPES,NAME,Packet Type Name,Name of the packet type.,Published Packet,N,
CENTRALSERVICES,IDREADINGLOGS,ENDPOINTID,Endpoint Identifier,Endpoint that produced the daily read.,,N,
CENTRALSERVICES,IDREADINGLOGS,READINGDATE,Reading Date,Date of the daily (self) read.,,N,
CENTRALSERVICES,IDREADINGLOGS,DATADEFINITIONID,Data Definition Identifier,Type of read (kWh kVAR etc.).,1,N,Joins to DATADEFINITIONS
CENTRALSERVICES,IDREADINGLOGS,PACKETTYPEID,Packet Type Identifier,How the read arrived (published gap on-demand).,8,N,Joins to PACKETTYPES
CENTRALSERVICES,IDREADINGLOGS,BILLABLE,Billable Flag,Whether the read is flagged billable.,,N,
CENTRALSERVICES,IDREADINGLOGS,METERID,Meter Identifier,Meter associated with the read.,,N,
CENTRALSERVICES,IDREADINGLOGS,VALUEDEC,Reading Value (Decimal),Numeric value of the daily read.,98.5990,N,
CENTRALSERVICES,IDREADINGLOGS,VALUEDATE,Reading Value Date,Date/time associated with the read value.,,N,
CENTRALSERVICES,IDREADINGLOGS,VALUESTRING,Reading Value (Text),Text representation of the read value where applicable.,,N,
CENTRALSERVICES,IDREADINGLOGS,COLLECTORID,Collector Identifier,Collector that delivered the read.,,N,
CENTRALSERVICES,IDREADINGLATESTVALUES,ENDPOINTID,Endpoint Identifier,Endpoint for the latest daily value.,,N,
CENTRALSERVICES,IDREADINGLATESTVALUES,DATADEFINITIONID,Data Definition Identifier,Type of read for the latest value.,,N,
CENTRALSERVICES,IDREADINGLATESTVALUES,LATESTVALUEDEC,Latest Value (Decimal),Most recent daily reading value.,55.8990,N,
CENTRALSERVICES,IDREADINGLATESTVALUES,LATESTVALUEDATE,Latest Value Date,Date/time of the most recent daily reading value.,,N,
CENTRALSERVICES,IDREADINGLATESTVALUES,LATESTSELFREADDATE,Latest Self-Read Date,Date of the most recent self-read.,,N,
CENTRALSERVICES,INTERVALDATA,ENDPOINTID,Endpoint Identifier,Endpoint that produced the interval read.,,N,
CENTRALSERVICES,INTERVALDATA,METERID,Meter Identifier,Meter associated with the interval read.,,N,
CENTRALSERVICES,INTERVALDATA,INTERVALCHANNELNO,Interval Channel Number,Channel number for the interval series.,,N,
CENTRALSERVICES,INTERVALDATA,INTERVALSTARTDATE,Interval Start Date,Start date/time of the interval.,,N,
CENTRALSERVICES,INTERVALDATA,INTERVALVALUE,Interval Value,Measured value for the interval.,0.0612,N,
CENTRALSERVICES,INTERVALDATA,INTERVALTYPEID,Interval Type Identifier,Interval length type.,,N,Joins to INTERVALTYPES
CENTRALSERVICES,INTERVALDATA,PACKETTYPEID,Packet Type Identifier,How the interval data arrived.,8,N,Joins to PACKETTYPES
CENTRALSERVICES,INTERVALDATA,DATADEFINITIONID,Data Definition Identifier,Measurement type of the interval read.,1,N,Joins to DATADEFINITIONS
CENTRALSERVICES,INTERVALDATALATESTVALUES,ENDPOINTID,Endpoint Identifier,Endpoint for the latest interval value.,,N,
CENTRALSERVICES,INTERVALDATALATESTVALUES,INTERVALSTARTDATE,Interval Start Date,Start of the most recent interval.,,N,
CENTRALSERVICES,INTERVALDATALATESTVALUES,INTERVALVALUE,Interval Value,Most recent interval value.,,N,
CENTRALSERVICES,COMMANDLOG,COMMANDLOGID,Command Log Identifier,Unique identifier for the issued command.,,N,
CENTRALSERVICES,COMMANDLOG,COMMANDTYPEID,Command Type Identifier,Type of command issued.,,N,Joins to COMMANDTYPES
CENTRALSERVICES,COMMANDLOG,ENDPOINTID,Endpoint Identifier,Endpoint the command targeted.,,N,
CENTRALSERVICES,COMMANDLOG,SPUID,Collector Identifier,Collector the command was routed through.,,N,
CENTRALSERVICES,COMMANDLOG,ISSUEDBY,Issued By (User),User who issued the command.,,N,Joins to USERS.USERID
CENTRALSERVICES,COMMANDLOG,ISSUED,Issued Date/Time,When the command was issued.,,N,
CENTRALSERVICES,COMMANDSSENT,SENT,Sent Date/Time,When the message was successfully sent to the collector.,,N,
CENTRALSERVICES,COMMANDSSENT,COMPLETED,Completed Date/Time,When the command completed.,,N,
CENTRALSERVICES,COMMANDSSENT,COMMANDSTATUSCODEID,Command Status Code Identifier,Sent status of the command.,,N,Joins to COMMANDSTATUSCODES
CENTRALSERVICES,COMMANDSSENT,METERNO,Meter Number,Meter number the command was addressed to.,,N,
CENTRALSERVICES,COMMANDRESPONSE,RESPONSEDATETIME,Response Date/Time,When the command response was received.,,N,
CENTRALSERVICES,COMMANDRESPONSE,STATUSCODEID,Status Code Identifier,Response status of the command.,,N,Joins to STATUSCODES
CENTRALSERVICES,COMMANDSTATUSCODES,DISPLAYNAME,Display Name,Human-readable command status (sent status).,,N,
CENTRALSERVICES,COMMANDSTATUSCODES,NAME,Status Name,Internal command status name.,,N,
CENTRALSERVICES,COMMANDTYPES,NAME,Command Name,"Name of the command type (e.g., Get Endpoint Configuration, Demand Reset).",Get Endpoint Configuration,N,
CENTRALSERVICES,COMMANDTYPES,PRIORITY,Priority,Priority of the command type.,,N,
CENTRALSERVICES,COMMANDTYPES,NOTES,Notes,Notes about the command type.,,N,
CENTRALSERVICES,EVENTLOG,EVENTTYPEID,Event Type Identifier,Type of event.,,N,Joins to EVENTTYPES
CENTRALSERVICES,EVENTLOG,EVENTTEXT,Event Text,Description of the event.,Meter unexpectedly detected a leading kvarh.,N,
CENTRALSERVICES,EVENTLOG,EVENTDATE,Event Date,Date/time the event occurred.,,N,
CENTRALSERVICES,EVENTLOG,ENDPOINTID,Endpoint Identifier,Endpoint that raised the event.,,N,
CENTRALSERVICES,EVENTLOG,METERID,Meter Identifier,Meter associated with the event.,,N,
CENTRALSERVICES,EVENTLOG,SPUID,Collector Identifier,Collector associated with the event.,,N,
CENTRALSERVICES,EVENTTYPES,NAME,Event Type Name,"Name of the event type (e.g., Leading kvarh, Low battery detected).",Leading kvarh,N,
CENTRALSERVICES,EVENTTYPES,NOTES,Notes,Notes about the event type.,,N,
CENTRALSERVICES,ERRORLOG,ERRORTYPEID,Error Type Identifier,Type of error.,,N,Joins to ERRORTYPES
CENTRALSERVICES,ERRORLOG,DESCRIPTION,Description,Description of the error.,,N,
CENTRALSERVICES,ERRORLOG,LOGTIME,Log Time,When the error was logged.,,N,
CENTRALSERVICES,ERRORLOG,ENDPOINTID,Endpoint Identifier,Endpoint related to the error (if any).,,N,
CENTRALSERVICES,ERRORLOG,SPUID,Collector Identifier,Collector related to the error (if any).,,N,
CENTRALSERVICES,ERRORTYPES,NAME,Error Type Name,"Name/category of the error (e.g., DCW Error - Interval Request Out of range).",,N,
CENTRALSERVICES,ERRORTYPES,SEVERITY,Severity,Severity level of the error type.,,N,
CENTRALSERVICES,ERRORTYPES,NOTES,Notes,Notes about the error type.,,N,
CENTRALSERVICES,GROUPS,GROUPID,Group Identifier,Unique identifier for the group.,,N,
CENTRALSERVICES,GROUPS,NAME,Group Name,Name of the group.,,N,
CENTRALSERVICES,GROUPS,GROUPTYPEID,Group Type Identifier,Type of group.,15,N,Joins to GROUPTYPES
CENTRALSERVICES,GROUPTYPES,NAME,Group Type Name,"Name of the group type (e.g., Collector Group, User Defined).",User Defined,N,
CENTRALSERVICES,GROUPTYPES,NOTES,Notes,Notes describing the group type.,,N,
CENTRALSERVICES,ENDPOINTGROUPASSOC,ENDPOINTID,Endpoint Identifier,Endpoint that belongs to the group.,,N,
CENTRALSERVICES,ENDPOINTGROUPASSOC,GROUPID,Group Identifier,Group the endpoint belongs to.,,N,
CENTRALSERVICES,METERCONFIGURATION,INTERVALLENGTH,Interval Length,Interval length (minutes) configured on the meter.,15,N,
CENTRALSERVICES,METERCONFIGURATION,NAME,Configuration Name,Name of the meter configuration.,,N,
CENTRALSERVICES,INTERVALTYPES,DESCRIPTION,Interval Type Description,Description of the interval type.,,N,
CENTRALSERVICES,INTERVALTYPES,INTERVALSECONDS,Interval Seconds,Length of the interval in seconds.,900,N,
CENTRALSERVICES,BILLINGCYCLES,NAME,Billing Cycle Name,The billing cycle as a text value.,03,N,
CENTRALSERVICES,USERS,LOGINUSER,Login User,Command Center login name.,,Y,
CENTRALSERVICES,USERS,FIRSTNAME,First Name,User's first name.,,Y,
CENTRALSERVICES,USERS,LASTNAME,Last Name,User's last name.,,Y,
CENTRALSERVICES,USERS,EMAIL,Email,User's email address.,,Y,
